,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
279,05/13/13,-78.35024652071125,-78.08214611456502,-2366.1381386611833,-76.50353466613542,-81.06175691273707,-76.1665567354245,0.0001627140736673027,0.0001016962924040854,0.00012203555525047705,6.101777762523852e-05,4.0678518416825675e-05,0.0001016962924040854,0.0002033925848081708,2.0339259208412838e-05,6.101777762523852e-05,6.101777762523852e-05,8.135703683365135e-05,0.0,2.0339259208412838e-05,4.0678518416825675e-05,8.135703683365135e-05,8.135703683365135e-05,6.101777762523852e-05,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05,6.101777762523852e-05,6.101777762523852e-05,0.0,0.00014237481809686867,2.0339259208412838e-05,2.0339259208412838e-05,2.0339259208412838e-05
280,05/15/13,-80.02470835220352,-78.26850126816358,-3054.057249499312,-77.15301791100309,-81.36858884120443,-74.88852292556255,0.00014237481809686867,0.0001830533292377368,8.135703683365135e-05,4.0678518416825675e-05,4.0678518416825675e-05,8.135703683365135e-05,0.0001830533292377368,8.135703683365135e-05,4.0678518416825675e-05,0.0001627140736673027,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.00012203555525047705,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,0.0001016962924040854,0.00012203555525047705,0.0001016962924040854,4.0678518416825675e-05,0.00014237481809686867,2.0339259208412838e-05,0.0001016962924040854
281,05/22/13,-78.30803714531177,-79.17651724112811,-44136.80569396897,-79.98158844011209,-76.43302515974544,-81.22712477390624,0.0001016962924040854,6.101777762523852e-05,8.135703683365135e-05,0.00012203555525047705,2.0339259208412838e-05,0.00014237481809686867,0.00012203555525047705,8.135703683365135e-05,6.101777762523852e-05,0.0001016962924040854,8.135703683365135e-05,4.0678518416825675e-05,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,6.101777762523852e-05,0.0001016962924040854,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,0.00014237481809686867,6.101777762523852e-05,0.0001627140736673027,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05
282,05/27/13,-79.73727626881617,-78.18064448045556,-3211.8206409695013,-76.00257642784467,-79.82422916446653,-75.98236935966099,0.00014237481809686867,0.00014237481809686867,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,0.0001016962924040854,6.101777762523852e-05,8.135703683365135e-05,6.101777762523852e-05,8.135703683365135e-05,0.0001016962924040854,0.0001016962924040854,6.101777762523852e-05,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,8.135703683365135e-05,8.135703683365135e-05,0.0,4.0678518416825675e-05,2.0339259208412838e-05,0.00012203555525047705,2.0339259208412838e-05,0.0,8.135703683365135e-05,6.101777762523852e-05,2.0339259208412838e-05
283,05/31/13,-79.30516208754885,-78.79825725153842,-2498.5695935015046,-75.09580012034844,-80.53224300444244,-76.68030361410001,0.0001016962924040854,8.135703683365135e-05,4.0678518416825675e-05,0.0001016962924040854,2.0339259208412838e-05,0.00014237481809686867,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,0.00014237481809686867,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,8.135703683365135e-05,0.00012203555525047705,2.0339259208412838e-05,0.0,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,0.00012203555525047705,0.0001830533292377368,6.101777762523852e-05,6.101777762523852e-05,4.0678518416825675e-05,0.0
284,06/10/13,-78.56331946782478,-77.66080898569274,-2237.80337502893,-74.83323279780981,-79.52933264933556,-75.23012414188327,0.00026441036607138807,0.0001830533292377368,6.101777762523852e-05,8.135703683365135e-05,8.135703683365135e-05,0.0001016962924040854,0.0,8.135703683365135e-05,4.0678518416825675e-05,0.00014237481809686867,4.0678518416825675e-05,6.101777762523852e-05,8.135703683365135e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,4.0678518416825675e-05,0.00014237481809686867,4.0678518416825675e-05,0.0001016962924040854,6.101777762523852e-05,0.0001016962924040854,0.0,0.0002033925848081708,8.135703683365135e-05,2.0339259208412838e-05,8.135703683365135e-05
285,06/11/13,-75.6919814456571,-76.68811189029579,-80840.13985412652,-78.24308818273019,-74.54204801124865,-79.53104148622378,0.00028474963619373733,0.0001016962924040854,0.00012203555525047705,6.101777762523852e-05,2.0339259208412838e-05,0.0002033925848081708,0.0001016962924040854,0.0001016962924040854,8.135703683365135e-05,0.0001627140736673027,0.00014237481809686867,0.0001627140736673027,2.0339259208412838e-05,0.0,0.00012203555525047705,6.101777762523852e-05,8.135703683365135e-05,0.0001627140736673027,0.0001016962924040854,2.0339259208412838e-05,0.0001016962924040854,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,0.00014237481809686867,2.0339259208412838e-05,8.135703683365135e-05
286,06/12/13,-77.53254531537134,-76.48497227681156,-1737.691701094744,-74.34321961574395,-78.42945295961043,-74.54046785635404,0.00014237481809686867,8.135703683365135e-05,0.0001016962924040854,8.135703683365135e-05,4.0678518416825675e-05,8.135703683365135e-05,8.135703683365135e-05,8.135703683365135e-05,0.0001016962924040854,0.00014237481809686867,0.0001016962924040854,6.101777762523852e-05,8.135703683365135e-05,0.0001016962924040854,0.00012203555525047705,0.0001016962924040854,8.135703683365135e-05,0.0001016962924040854,8.135703683365135e-05,2.0339259208412838e-05,0.00012203555525047705,0.0001016962924040854,2.0339259208412838e-05,6.101777762523852e-05,0.0002033925848081708,2.0339259208412838e-05,0.0001016962924040854
287,06/14/13,-78.69298658863703,-75.68203399244621,-1522.9758451296718,-75.11023580899128,-78.90328005010436,-73.79447069822389,0.0001830533292377368,0.00014237481809686867,0.0001830533292377368,0.0001016962924040854,8.135703683365135e-05,0.0001016962924040854,0.0001627140736673027,8.135703683365135e-05,0.0001627140736673027,8.135703683365135e-05,0.00014237481809686867,8.135703683365135e-05,0.0,4.0678518416825675e-05,6.101777762523852e-05,0.00012203555525047705,0.0001016962924040854,8.135703683365135e-05,4.0678518416825675e-05,4.0678518416825675e-05,6.101777762523852e-05,0.0001016962924040854,0.0001016962924040854,0.00014237481809686867,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05
288,06/20/13,-77.73324221337003,-76.36929689223243,-2871.166860740198,-73.89900798548543,-78.37747749506022,-74.3632057890845,0.0001830533292377368,0.00012203555525047705,0.0001016962924040854,0.00014237481809686867,0.0001016962924040854,0.0001627140736673027,6.101777762523852e-05,0.00012203555525047705,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,0.0001627140736673027,4.0678518416825675e-05,0.00012203555525047705,0.0001830533292377368,8.135703683365135e-05,0.00012203555525047705,0.0001016962924040854,0.00012203555525047705,8.135703683365135e-05,0.0001627140736673027,2.0339259208412838e-05,0.00014237481809686867,8.135703683365135e-05,0.0,8.135703683365135e-05
289,06/27/13,-75.39184822847757,-73.83598236845485,-96300.47174081662,-77.66489791543002,-72.95830484174337,-78.49064213027265,0.00012203555525047705,0.0001627140736673027,0.0001830533292377368,4.0678518416825675e-05,4.0678518416825675e-05,0.0001016962924040854,0.0001830533292377368,4.0678518416825675e-05,0.00014237481809686867,6.101777762523852e-05,0.00014237481809686867,6.101777762523852e-05,0.0001016962924040854,0.0001016962924040854,6.101777762523852e-05,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,8.135703683365135e-05,0.0001016962924040854,8.135703683365135e-05,4.0678518416825675e-05,6.101777762523852e-05,0.0001016962924040854,8.135703683365135e-05,2.0339259208412838e-05,2.0339259208412838e-05
290,06/28/13,-78.63372483272244,-77.9590898329767,-2227.389924413281,-75.02958291737768,-79.80528491542476,-72.9569855298925,0.00022373184037860483,0.0001016962924040854,0.00012203555525047705,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,8.135703683365135e-05,0.00012203555525047705,6.101777762523852e-05,2.0339259208412838e-05,0.0001830533292377368,4.0678518416825675e-05,6.101777762523852e-05,8.135703683365135e-05,0.00014237481809686867,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.00014237481809686867,2.0339259208412838e-05,0.0001016962924040854,0.00012203555525047705,0.0,4.0678518416825675e-05
291,07/02/13,-78.52730700537408,-78.67848297371157,-2242.627941129307,-75.45795045512666,-80.42196936562023,-74.10287569968355,0.0002440711105009541,0.0001016962924040854,4.0678518416825675e-05,2.0339259208412838e-05,0.00012203555525047705,0.0001016962924040854,4.0678518416825675e-05,8.135703683365135e-05,0.0001016962924040854,0.00012203555525047705,0.0001830533292377368,0.0,8.135703683365135e-05,0.00026441036607138807,0.0002440711105009541,8.135703683365135e-05,6.101777762523852e-05,4.0678518416825675e-05,0.0001016962924040854,0.0,4.0678518416825675e-05,0.00012203555525047705,4.0678518416825675e-05,0.00012203555525047705,0.0001830533292377368,8.135703683365135e-05,0.0001016962924040854
292,07/04/13,-78.92335097573,-77.48722731870676,-2123.5244898778064,-75.81393103422536,-80.08957706748453,-73.26693076796863,0.0001830533292377368,8.135703683365135e-05,0.00012203555525047705,0.00012203555525047705,6.101777762523852e-05,8.135703683365135e-05,0.0001627140736673027,0.0,8.135703683365135e-05,0.0001016962924040854,0.00012203555525047705,6.101777762523852e-05,0.00012203555525047705,4.0678518416825675e-05,0.00012203555525047705,0.0001016962924040854,0.0001016962924040854,8.135703683365135e-05,6.101777762523852e-05,6.101777762523852e-05,0.0001016962924040854,0.00014237481809686867,0.0001016962924040854,0.0001016962924040854,6.101777762523852e-05,4.0678518416825675e-05,0.00014237481809686867
293,07/11/13,-77.10363420745225,-75.12153014353827,-51462.21617020604,-80.0987222904221,-74.99188587460185,-79.66542170077027,0.00028474963619373733,0.0001016962924040854,0.00012203555525047705,8.135703683365135e-05,4.0678518416825675e-05,4.0678518416825675e-05,6.101777762523852e-05,0.0001016962924040854,0.0001016962924040854,0.00014237481809686867,0.0001627140736673027,2.0339259208412838e-05,6.101777762523852e-05,0.0001016962924040854,4.0678518416825675e-05,0.0001627140736673027,6.101777762523852e-05,0.0002033925848081708,4.0678518416825675e-05,8.135703683365135e-05,4.0678518416825675e-05,0.0001016962924040854,0.0001016962924040854,8.135703683365135e-05,8.135703683365135e-05,6.101777762523852e-05,2.0339259208412838e-05
294,07/15/13,-77.37126794547449,-76.10626228476818,-46837.82334039812,-80.43072407416324,-74.95144213697465,-81.01659297532176,0.0001627140736673027,0.00012203555525047705,0.0001016962924040854,4.0678518416825675e-05,0.0001016962924040854,0.00012203555525047705,0.0002033925848081708,6.101777762523852e-05,0.0001016962924040854,6.101777762523852e-05,0.00014237481809686867,2.0339259208412838e-05,0.00012203555525047705,4.0678518416825675e-05,0.0001016962924040854,0.0,2.0339259208412838e-05,8.135703683365135e-05,2.0339259208412838e-05,6.101777762523852e-05,8.135703683365135e-05,0.00012203555525047705,6.101777762523852e-05,0.0002033925848081708,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05
295,07/18/13,-78.89299428083378,-80.41499641176075,-2895.7515627209045,-75.15988670523618,-80.23255510222745,-75.53220799060549,0.0002033925848081708,0.0002033925848081708,0.0001016962924040854,6.101777762523852e-05,8.135703683365135e-05,8.135703683365135e-05,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,2.0339259208412838e-05,8.135703683365135e-05,0.00014237481809686867,8.135703683365135e-05,2.0339259208412838e-05,6.101777762523852e-05,0.00012203555525047705,6.101777762523852e-05,2.0339259208412838e-05,0.00012203555525047705,8.135703683365135e-05,0.0001627140736673027,8.135703683365135e-05,0.0001627140736673027,2.0339259208412838e-05,8.135703683365135e-05
296,07/24/13,-78.24948928704434,-80.79224397497863,-2455.3612624278653,-73.9113710997899,-79.11735687889669,-77.21860939675076,8.135703683365135e-05,0.0001016962924040854,8.135703683365135e-05,0.0001016962924040854,0.0,8.135703683365135e-05,0.00014237481809686867,0.0001627140736673027,0.0001016962924040854,8.135703683365135e-05,0.0001627140736673027,2.0339259208412838e-05,4.0678518416825675e-05,0.0001016962924040854,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,0.0001016962924040854,0.0002033925848081708,0.00012203555525047705,4.0678518416825675e-05,0.00012203555525047705,6.101777762523852e-05,8.135703683365135e-05
297,07/26/13,-77.64554173090778,-79.61261855016599,-1808.5829681131588,-73.66334462390064,-78.65824636321467,-76.4615152468465,0.00014237481809686867,6.101777762523852e-05,4.0678518416825675e-05,0.0001016962924040854,6.101777762523852e-05,0.0001016962924040854,4.0678518416825675e-05,0.0001016962924040854,0.00012203555525047705,8.135703683365135e-05,0.0001016962924040854,2.0339259208412838e-05,4.0678518416825675e-05,0.0001016962924040854,0.0,4.0678518416825675e-05,6.101777762523852e-05,8.135703683365135e-05,0.0001016962924040854,6.101777762523852e-05,0.0,6.101777762523852e-05,0.00028474963619373733,8.135703683365135e-05,2.0339259208412838e-05,2.0339259208412838e-05,8.135703683365135e-05
298,07/30/13,-77.31302205383571,-78.82224428646316,-1893.6005738971053,-72.76711080782601,-78.1698924649626,-75.62496875802913,0.00014237481809686867,0.00012203555525047705,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,0.00014237481809686867,0.00012203555525047705,0.0001830533292377368,4.0678518416825675e-05,0.00012203555525047705,0.0001627140736673027,2.0339259208412838e-05,0.0001016962924040854,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,6.101777762523852e-05,8.135703683365135e-05,8.135703683365135e-05,0.0,0.00012203555525047705,6.101777762523852e-05,0.00014237481809686867,8.135703683365135e-05,6.101777762523852e-05,2.0339259208412838e-05,6.101777762523852e-05
299,08/02/13,-74.83611397128426,-73.89107986521843,-127567.2230587767,-78.53234000978162,-74.12103222314738,-78.63845664467405,6.101777762523852e-05,8.135703683365135e-05,0.00014237481809686867,0.0001016962924040854,4.0678518416825675e-05,8.135703683365135e-05,0.0001830533292377368,0.0,4.0678518416825675e-05,0.00012203555525047705,0.0001627140736673027,4.0678518416825675e-05,0.0,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,0.00014237481809686867,6.101777762523852e-05,6.101777762523852e-05,0.0001016962924040854,2.0339259208412838e-05,0.0001627140736673027,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,0.00012203555525047705
300,08/06/13,-74.14546058574572,-74.03817882682155,-139809.54154907417,-76.54659092134543,-73.94131873930604,-77.66478820433149,0.00014237481809686867,0.0001627140736673027,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.0002440711105009541,4.0678518416825675e-05,2.0339259208412838e-05,8.135703683365135e-05,0.00012203555525047705,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,6.101777762523852e-05,2.0339259208412838e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,0.0001016962924040854,2.0339259208412838e-05,4.0678518416825675e-05
301,08/09/13,-75.98544454600588,-75.82818193802349,-1754.4462177840269,-72.73367676998717,-76.01469694817303,-73.45204220371507,0.0001830533292377368,6.101777762523852e-05,0.00012203555525047705,6.101777762523852e-05,2.0339259208412838e-05,0.00012203555525047705,0.00014237481809686867,0.00014237481809686867,2.0339259208412838e-05,6.101777762523852e-05,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,8.135703683365135e-05,0.0001016962924040854,2.0339259208412838e-05,2.0339259208412838e-05,6.101777762523852e-05,0.0001627140736673027,8.135703683365135e-05,8.135703683365135e-05,2.0339259208412838e-05,4.0678518416825675e-05,0.0
302,08/13/13,-76.78172895776237,-76.43733656039129,-2000.0611665602014,-73.07564781290068,-75.91160990584717,-74.75721579588236,0.0002033925848081708,0.00014237481809686867,0.00014237481809686867,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,2.0339259208412838e-05,0.00012203555525047705,0.00012203555525047705,0.0001627140736673027,6.101777762523852e-05,0.0001016962924040854,6.101777762523852e-05,8.135703683365135e-05,2.0339259208412838e-05,2.0339259208412838e-05,2.0339259208412838e-05,6.101777762523852e-05,4.0678518416825675e-05,0.00012203555525047705,8.135703683365135e-05,0.00026441036607138807,6.101777762523852e-05,0.0001016962924040854,2.0339259208412838e-05,4.0678518416825675e-05
