,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
119,0.0002847496361937374,0.0001016962924040854,0.00012203555525047705,8.135703683365136e-05,4.067851841682568e-05,4.067851841682568e-05,6.101777762523852e-05,0.0001016962924040854,0.0001016962924040854,0.0001423748180968687,0.00016271407366730273,2.033925920841284e-05,6.101777762523852e-05,0.0001016962924040854,4.067851841682568e-05,0.00016271407366730273,6.101777762523852e-05,0.0002033925848081708,4.067851841682568e-05,8.135703683365136e-05,4.067851841682568e-05,0.0001016962924040854,0.0001016962924040854,8.135703683365136e-05,8.135703683365136e-05,6.101777762523852e-05,2.033925920841284e-05,2013-07-11
120,0.00018305332923773676,4.067851841682568e-05,0.00016271407366730273,0.0002440711105009541,0.0001016962924040854,0.0001423748180968687,8.135703683365136e-05,8.135703683365136e-05,0.0001016962924040854,4.067851841682568e-05,0.0001016962924040854,0.0,8.135703683365136e-05,6.101777762523852e-05,2.033925920841284e-05,8.135703683365136e-05,8.135703683365136e-05,2.033925920841284e-05,6.101777762523852e-05,0.00018305332923773676,0.0,8.135703683365136e-05,0.0,8.135703683365136e-05,0.00016271407366730273,4.067851841682568e-05,4.067851841682568e-05,2011-04-15
121,0.0001423748180968687,0.0001016962924040854,6.101777762523852e-05,4.067851841682568e-05,8.135703683365136e-05,0.00012203555525047705,6.101777762523852e-05,8.135703683365136e-05,8.135703683365136e-05,8.135703683365136e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,4.067851841682568e-05,8.135703683365136e-05,0.00012203555525047705,6.101777762523852e-05,8.135703683365136e-05,4.067851841682568e-05,6.101777762523852e-05,0.00016271407366730273,0.0001423748180968687,4.067851841682568e-05,2.033925920841284e-05,8.135703683365136e-05,6.101777762523852e-05,2012-02-01
122,0.00016271407366730273,8.135703683365136e-05,0.00016271407366730273,0.0002033925848081708,0.0002033925848081708,0.00012203555525047705,0.00012203555525047705,0.00012203555525047705,0.00016271407366730273,0.00018305332923773676,0.00022373184037860483,4.067851841682568e-05,0.00012203555525047705,8.135703683365136e-05,0.00018305332923773676,6.101777762523852e-05,0.00016271407366730273,8.135703683365136e-05,0.00012203555525047705,6.101777762523852e-05,2.033925920841284e-05,4.067851841682568e-05,0.0,0.0001016962924040854,0.0001016962924040854,4.067851841682568e-05,8.135703683365136e-05,2011-03-08
123,0.00016271407366730273,0.00016271407366730273,0.0001423748180968687,8.135703683365136e-05,6.101777762523852e-05,0.0001423748180968687,6.101777762523852e-05,6.101777762523852e-05,0.00012203555525047705,6.101777762523852e-05,8.135703683365136e-05,6.101777762523852e-05,0.0,0.0001016962924040854,4.067851841682568e-05,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,4.067851841682568e-05,0.0,4.067851841682568e-05,8.135703683365136e-05,2.033925920841284e-05,0.0,2.033925920841284e-05,6.101777762523852e-05,0.0,2011-12-14
124,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,2.033925920841284e-05,4.067851841682568e-05,4.067851841682568e-05,8.135703683365136e-05,6.101777762523852e-05,4.067851841682568e-05,0.0001016962924040854,2.033925920841284e-05,6.101777762523852e-05,2.033925920841284e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,6.101777762523852e-05,0.0001423748180968687,2.033925920841284e-05,2.033925920841284e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,2.033925920841284e-05,0.0,2.033925920841284e-05,4.067851841682568e-05,2020-02-04
125,0.0004678029508795589,0.0002847496361937374,0.00032542814733460546,0.0006305170245468616,0.00012203555525047705,0.0006711955647915602,0.0004678029508795589,0.0002440711105009541,0.0003050888772122562,0.0001016962924040854,0.0002033925848081708,0.0002440711105009541,0.0002033925848081708,0.0004881422210019082,0.0004067851696163416,0.0002847496361937374,0.0003050888772122562,0.00034576738835312426,0.0003661066584754735,8.135703683365136e-05,0.0001016962924040854,0.0003050888772122562,0.00032542814733460546,0.00012203555525047705,0.0001423748180968687,2.033925920841284e-05,4.067851841682568e-05,2010-12-01
126,0.00016271407366730273,8.135703683365136e-05,8.135703683365136e-05,0.00012203555525047705,0.0001016962924040854,0.00018305332923773676,0.0002033925848081708,2.033925920841284e-05,0.00012203555525047705,4.067851841682568e-05,0.00016271407366730273,8.135703683365136e-05,0.00016271407366730273,0.0001423748180968687,8.135703683365136e-05,6.101777762523852e-05,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,2.033925920841284e-05,8.135703683365136e-05,0.00012203555525047705,0.0,8.135703683365136e-05,4.067851841682568e-05,6.101777762523852e-05,0.00012203555525047705,2010-03-16
127,0.0001016962924040854,4.067851841682568e-05,2.033925920841284e-05,6.101777762523852e-05,6.101777762523852e-05,0.0,2.033925920841284e-05,2.033925920841284e-05,0.0,2.033925920841284e-05,4.067851841682568e-05,0.0,0.0,8.135703683365136e-05,2.033925920841284e-05,2.033925920841284e-05,2.033925920841284e-05,0.0,6.101777762523852e-05,4.067851841682568e-05,4.067851841682568e-05,4.067851841682568e-05,0.0001423748180968687,2.033925920841284e-05,4.067851841682568e-05,4.067851841682568e-05,0.0,2018-10-31
128,0.00018305332923773676,6.101777762523852e-05,0.00022373184037860483,0.00012203555525047705,0.0001016962924040854,0.0001016962924040854,0.00016271407366730273,0.0001016962924040854,6.101777762523852e-05,0.0001016962924040854,0.0002644103660713881,6.101777762523852e-05,8.135703683365136e-05,8.135703683365136e-05,6.101777762523852e-05,4.067851841682568e-05,6.101777762523852e-05,0.0001016962924040854,0.0001016962924040854,8.135703683365136e-05,0.0001016962924040854,0.0001016962924040854,6.101777762523852e-05,2.033925920841284e-05,8.135703683365136e-05,4.067851841682568e-05,8.135703683365136e-05,2011-03-18
129,2.033925920841284e-05,8.135703683365136e-05,8.135703683365136e-05,6.101777762523852e-05,6.101777762523852e-05,0.00012203555525047705,0.00012203555525047705,4.067851841682568e-05,6.101777762523852e-05,6.101777762523852e-05,0.0001423748180968687,0.0002033925848081708,8.135703683365136e-05,0.0001016962924040854,4.067851841682568e-05,6.101777762523852e-05,2.033925920841284e-05,0.00012203555525047705,6.101777762523852e-05,8.135703683365136e-05,8.135703683365136e-05,6.101777762523852e-05,4.067851841682568e-05,4.067851841682568e-05,0.00012203555525047705,6.101777762523852e-05,2.033925920841284e-05,2013-02-28
130,0.00018305332923773676,0.0001016962924040854,2.033925920841284e-05,0.00012203555525047705,0.0001016962924040854,0.0001016962924040854,8.135703683365136e-05,4.067851841682568e-05,6.101777762523852e-05,0.0,0.0001423748180968687,0.00012203555525047705,8.135703683365136e-05,2.033925920841284e-05,6.101777762523852e-05,8.135703683365136e-05,6.101777762523852e-05,4.067851841682568e-05,4.067851841682568e-05,0.0001016962924040854,0.0,2.033925920841284e-05,6.101777762523852e-05,4.067851841682568e-05,0.0001016962924040854,6.101777762523852e-05,2.033925920841284e-05,2011-11-21
131,4.067851841682568e-05,0.0,6.101777762523852e-05,0.0,4.067851841682568e-05,8.135703683365136e-05,0.0,0.0,6.101777762523852e-05,4.067851841682568e-05,0.0001016962924040854,0.0,0.0,4.067851841682568e-05,2.033925920841284e-05,2.033925920841284e-05,0.0,6.101777762523852e-05,2.033925920841284e-05,6.101777762523852e-05,0.00012203555525047705,8.135703683365136e-05,2.033925920841284e-05,8.135703683365136e-05,2.033925920841284e-05,2.033925920841284e-05,0.0001016962924040854,2018-10-05
132,0.0001423748180968687,8.135703683365136e-05,8.135703683365136e-05,0.00012203555525047705,8.135703683365136e-05,8.135703683365136e-05,0.00022373184037860483,8.135703683365136e-05,0.0001016962924040854,0.0001016962924040854,0.0001016962924040854,6.101777762523852e-05,8.135703683365136e-05,0.00012203555525047705,6.101777762523852e-05,0.0001016962924040854,4.067851841682568e-05,6.101777762523852e-05,0.0001423748180968687,0.0,0.0001016962924040854,8.135703683365136e-05,0.0,8.135703683365136e-05,0.00012203555525047705,4.067851841682568e-05,8.135703683365136e-05,2012-09-06
133,0.00018305332923773676,0.00018305332923773676,6.101777762523852e-05,0.0001016962924040854,0.0001016962924040854,0.00016271407366730273,4.067851841682568e-05,0.0001016962924040854,0.00016271407366730273,4.067851841682568e-05,0.0001423748180968687,8.135703683365136e-05,4.067851841682568e-05,8.135703683365136e-05,0.0001016962924040854,6.101777762523852e-05,4.067851841682568e-05,4.067851841682568e-05,6.101777762523852e-05,4.067851841682568e-05,4.067851841682568e-05,4.067851841682568e-05,2.033925920841284e-05,8.135703683365136e-05,0.0001423748180968687,0.0001423748180968687,6.101777762523852e-05,2011-06-27
134,0.0001016962924040854,0.0001016962924040854,8.135703683365136e-05,2.033925920841284e-05,0.00018305332923773676,0.0001423748180968687,8.135703683365136e-05,0.00012203555525047705,0.0001423748180968687,8.135703683365136e-05,0.0001423748180968687,4.067851841682568e-05,0.00016271407366730273,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,0.00018305332923773676,8.135703683365136e-05,0.0001016962924040854,4.067851841682568e-05,4.067851841682568e-05,6.101777762523852e-05,4.067851841682568e-05,6.101777762523852e-05,6.101777762523852e-05,8.135703683365136e-05,2.033925920841284e-05,2010-04-05
135,0.00018305332923773676,4.067851841682568e-05,0.00012203555525047705,8.135703683365136e-05,4.067851841682568e-05,6.101777762523852e-05,0.0001016962924040854,8.135703683365136e-05,0.0001016962924040854,2.033925920841284e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,2.033925920841284e-05,0.0001423748180968687,0.00012203555525047705,4.067851841682568e-05,4.067851841682568e-05,0.00012203555525047705,4.067851841682568e-05,6.101777762523852e-05,4.067851841682568e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,0.0,4.067851841682568e-05,2013-05-02
136,4.067851841682568e-05,8.135703683365136e-05,2.033925920841284e-05,0.0,6.101777762523852e-05,4.067851841682568e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,2.033925920841284e-05,2.033925920841284e-05,0.0,8.135703683365136e-05,2.033925920841284e-05,2.033925920841284e-05,0.0,6.101777762523852e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,8.135703683365136e-05,2.033925920841284e-05,0.0,8.135703683365136e-05,6.101777762523852e-05,2018-06-27
137,8.135703683365136e-05,0.0001016962924040854,8.135703683365136e-05,0.0001016962924040854,0.0,8.135703683365136e-05,0.0001423748180968687,0.00016271407366730273,0.0001016962924040854,8.135703683365136e-05,0.00016271407366730273,2.033925920841284e-05,4.067851841682568e-05,0.0001016962924040854,4.067851841682568e-05,2.033925920841284e-05,2.033925920841284e-05,8.135703683365136e-05,8.135703683365136e-05,4.067851841682568e-05,0.0001016962924040854,0.0002033925848081708,0.00012203555525047705,4.067851841682568e-05,0.00012203555525047705,6.101777762523852e-05,8.135703683365136e-05,2013-07-24
138,8.135703683365136e-05,8.135703683365136e-05,0.00012203555525047705,4.067851841682568e-05,6.101777762523852e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,0.0002033925848081708,8.135703683365136e-05,0.0001016962924040854,6.101777762523852e-05,0.0,2.033925920841284e-05,6.101777762523852e-05,6.101777762523852e-05,4.067851841682568e-05,8.135703683365136e-05,4.067851841682568e-05,4.067851841682568e-05,0.0,4.067851841682568e-05,6.101777762523852e-05,6.101777762523852e-05,0.0,6.101777762523852e-05,8.135703683365136e-05,2017-05-25
139,0.00018305332923773676,8.135703683365136e-05,4.067851841682568e-05,0.00016271407366730273,4.067851841682568e-05,0.00012203555525047705,2.033925920841284e-05,0.0001016962924040854,8.135703683365136e-05,6.101777762523852e-05,0.0001423748180968687,0.0001016962924040854,8.135703683365136e-05,4.067851841682568e-05,0.0001016962924040854,2.033925920841284e-05,6.101777762523852e-05,0.0001016962924040854,2.033925920841284e-05,0.0,4.067851841682568e-05,4.067851841682568e-05,4.067851841682568e-05,4.067851841682568e-05,4.067851841682568e-05,6.101777762523852e-05,8.135703683365136e-05,2011-08-29
140,0.0002440711105009541,8.135703683365136e-05,4.067851841682568e-05,0.0001016962924040854,4.067851841682568e-05,0.0001423748180968687,0.0001016962924040854,0.0,2.033925920841284e-05,8.135703683365136e-05,0.00012203555525047705,6.101777762523852e-05,8.135703683365136e-05,6.101777762523852e-05,6.101777762523852e-05,8.135703683365136e-05,4.067851841682568e-05,0.0001016962924040854,0.0001016962924040854,0.0001016962924040854,6.101777762523852e-05,0.00012203555525047705,2.033925920841284e-05,8.135703683365136e-05,0.00016271407366730273,2.033925920841284e-05,4.067851841682568e-05,2012-03-08
141,0.00022373184037860483,6.101777762523852e-05,0.00016271407366730273,0.00016271407366730273,2.033925920841284e-05,6.101777762523852e-05,0.0001423748180968687,8.135703683365136e-05,8.135703683365136e-05,0.0001016962924040854,6.101777762523852e-05,2.033925920841284e-05,0.0002033925848081708,6.101777762523852e-05,2.033925920841284e-05,0.0001016962924040854,8.135703683365136e-05,8.135703683365136e-05,0.00012203555525047705,6.101777762523852e-05,4.067851841682568e-05,0.0001016962924040854,8.135703683365136e-05,0.0001016962924040854,0.0001016962924040854,6.101777762523852e-05,4.067851841682568e-05,2013-03-07
142,2.033925920841284e-05,0.00018305332923773676,0.0001016962924040854,2.033925920841284e-05,8.135703683365136e-05,0.0,8.135703683365136e-05,6.101777762523852e-05,0.0001016962924040854,0.0,6.101777762523852e-05,0.00012203555525047705,2.033925920841284e-05,4.067851841682568e-05,0.0,2.033925920841284e-05,2.033925920841284e-05,0.00012203555525047705,0.0,2.033925920841284e-05,2.033925920841284e-05,4.067851841682568e-05,0.0,2.033925920841284e-05,2.033925920841284e-05,2.033925920841284e-05,4.067851841682568e-05,2018-09-11
143,0.00012203555525047705,0.0001016962924040854,0.0001423748180968687,8.135703683365136e-05,2.033925920841284e-05,0.0001423748180968687,8.135703683365136e-05,4.067851841682568e-05,2.033925920841284e-05,8.135703683365136e-05,0.00016271407366730273,0.0001423748180968687,0.00018305332923773676,2.033925920841284e-05,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,2.033925920841284e-05,0.0001016962924040854,8.135703683365136e-05,8.135703683365136e-05,0.0,4.067851841682568e-05,2.033925920841284e-05,2.033925920841284e-05,6.101777762523852e-05,6.101777762523852e-05,2010-03-03
144,6.101777762523852e-05,0.0001423748180968687,0.00012203555525047705,0.00018305332923773676,0.00016271407366730273,0.00016271407366730273,8.135703683365136e-05,0.0,0.0001423748180968687,0.0001423748180968687,0.00012203555525047705,0.0001016962924040854,2.033925920841284e-05,2.033925920841284e-05,0.0,4.067851841682568e-05,6.101777762523852e-05,6.101777762523852e-05,2.033925920841284e-05,6.101777762523852e-05,0.0001423748180968687,2.033925920841284e-05,0.00016271407366730273,4.067851841682568e-05,0.0001423748180968687,4.067851841682568e-05,0.0,2011-05-03
145,0.0002033925848081708,8.135703683365136e-05,0.00012203555525047705,0.00016271407366730273,0.0001016962924040854,0.0001423748180968687,6.101777762523852e-05,0.0001016962924040854,0.00016271407366730273,8.135703683365136e-05,0.0001016962924040854,8.135703683365136e-05,0.00012203555525047705,6.101777762523852e-05,0.0002033925848081708,0.0,0.00012203555525047705,0.00012203555525047705,6.101777762523852e-05,2.033925920841284e-05,6.101777762523852e-05,0.00012203555525047705,2.033925920841284e-05,6.101777762523852e-05,8.135703683365136e-05,4.067851841682568e-05,8.135703683365136e-05,2011-06-30
146,0.0001423748180968687,8.135703683365136e-05,0.0001423748180968687,2.033925920841284e-05,4.067851841682568e-05,4.067851841682568e-05,2.033925920841284e-05,4.067851841682568e-05,4.067851841682568e-05,6.101777762523852e-05,0.0,0.0,2.033925920841284e-05,2.033925920841284e-05,0.0,2.033925920841284e-05,0.0,0.0001016962924040854,2.033925920841284e-05,0.00012203555525047705,4.067851841682568e-05,4.067851841682568e-05,6.101777762523852e-05,0.0,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,2018-10-16
147,8.135703683365136e-05,4.067851841682568e-05,8.135703683365136e-05,2.033925920841284e-05,0.00012203555525047705,4.067851841682568e-05,0.0,8.135703683365136e-05,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,2.033925920841284e-05,0.0,2.033925920841284e-05,0.0,2.033925920841284e-05,4.067851841682568e-05,2.033925920841284e-05,6.101777762523852e-05,2.033925920841284e-05,2.033925920841284e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,2.033925920841284e-05,4.067851841682568e-05,0.0,2018-10-12
148,0.00016271407366730273,0.0001016962924040854,0.00012203555525047705,6.101777762523852e-05,4.067851841682568e-05,0.0001016962924040854,0.0002033925848081708,2.033925920841284e-05,6.101777762523852e-05,6.101777762523852e-05,8.135703683365136e-05,0.0,2.033925920841284e-05,4.067851841682568e-05,8.135703683365136e-05,8.135703683365136e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,6.101777762523852e-05,0.0,0.0001423748180968687,2.033925920841284e-05,2.033925920841284e-05,2.033925920841284e-05,2013-05-13
149,8.135703683365136e-05,2.033925920841284e-05,2.033925920841284e-05,0.00012203555525047705,4.067851841682568e-05,0.0001016962924040854,2.033925920841284e-05,0.0,6.101777762523852e-05,2.033925920841284e-05,4.067851841682568e-05,0.0,0.0,4.067851841682568e-05,4.067851841682568e-05,0.0,2.033925920841284e-05,0.0001423748180968687,6.101777762523852e-05,2.033925920841284e-05,2.033925920841284e-05,2.033925920841284e-05,2.033925920841284e-05,4.067851841682568e-05,4.067851841682568e-05,2.033925920841284e-05,0.0,2012-03-09
150,0.00018305332923773676,6.101777762523852e-05,0.00012203555525047705,6.101777762523852e-05,2.033925920841284e-05,0.00012203555525047705,0.0001423748180968687,0.0001423748180968687,2.033925920841284e-05,6.101777762523852e-05,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,8.135703683365136e-05,0.0001016962924040854,2.033925920841284e-05,2.033925920841284e-05,6.101777762523852e-05,0.00016271407366730273,8.135703683365136e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,0.0,2013-08-09
151,0.0001423748180968687,0.0001423748180968687,0.0001016962924040854,8.135703683365136e-05,0.00022373184037860483,0.0001423748180968687,6.101777762523852e-05,6.101777762523852e-05,0.0001016962924040854,0.00012203555525047705,8.135703683365136e-05,6.101777762523852e-05,6.101777762523852e-05,0.0001016962924040854,6.101777762523852e-05,4.067851841682568e-05,0.0001016962924040854,8.135703683365136e-05,0.0001423748180968687,2.033925920841284e-05,0.00012203555525047705,0.0001016962924040854,8.135703683365136e-05,8.135703683365136e-05,0.00016271407366730273,4.067851841682568e-05,0.0,2012-06-19
152,0.0001423748180968687,8.135703683365136e-05,6.101777762523852e-05,0.00022373184037860483,0.0001016962924040854,0.0001016962924040854,0.00012203555525047705,0.00012203555525047705,0.0002033925848081708,0.0001016962924040854,8.135703683365136e-05,8.135703683365136e-05,4.067851841682568e-05,4.067851841682568e-05,8.135703683365136e-05,8.135703683365136e-05,4.067851841682568e-05,2.033925920841284e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,2.033925920841284e-05,4.067851841682568e-05,0.0001016962924040854,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,2012-04-16
153,0.00012203555525047705,6.101777762523852e-05,0.0001016962924040854,0.00016271407366730273,0.0001016962924040854,0.00012203555525047705,0.0001423748180968687,0.00012203555525047705,6.101777762523852e-05,4.067851841682568e-05,0.0001016962924040854,8.135703683365136e-05,6.101777762523852e-05,2.033925920841284e-05,2.033925920841284e-05,2.033925920841284e-05,4.067851841682568e-05,2.033925920841284e-05,2.033925920841284e-05,0.0,6.101777762523852e-05,4.067851841682568e-05,6.101777762523852e-05,4.067851841682568e-05,4.067851841682568e-05,4.067851841682568e-05,0.0,2011-10-31
154,8.135703683365136e-05,4.067851841682568e-05,2.033925920841284e-05,0.0,0.0,6.101777762523852e-05,2.033925920841284e-05,2.033925920841284e-05,0.00018305332923773676,6.101777762523852e-05,0.00012203555525047705,2.033925920841284e-05,0.0,0.00012203555525047705,2.033925920841284e-05,2.033925920841284e-05,0.0,0.0,4.067851841682568e-05,8.135703683365136e-05,0.0,0.0001016962924040854,4.067851841682568e-05,2.033925920841284e-05,8.135703683365136e-05,4.067851841682568e-05,4.067851841682568e-05,2018-03-06
155,8.135703683365136e-05,8.135703683365136e-05,0.0002033925848081708,8.135703683365136e-05,6.101777762523852e-05,4.067851841682568e-05,8.135703683365136e-05,0.00012203555525047705,4.067851841682568e-05,8.135703683365136e-05,0.0001423748180968687,4.067851841682568e-05,0.0001016962924040854,2.033925920841284e-05,6.101777762523852e-05,0.0,0.0001423748180968687,6.101777762523852e-05,6.101777762523852e-05,0.0,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,8.135703683365136e-05,2012-05-17
156,0.0002644103660713881,0.0001016962924040854,0.00016271407366730273,8.135703683365136e-05,8.135703683365136e-05,0.0001423748180968687,0.00012203555525047705,0.00016271407366730273,6.101777762523852e-05,6.101777762523852e-05,0.0001016962924040854,4.067851841682568e-05,0.0001016962924040854,4.067851841682568e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,2.033925920841284e-05,6.101777762523852e-05,0.00012203555525047705,6.101777762523852e-05,4.067851841682568e-05,2010-06-07
157,6.101777762523852e-05,4.067851841682568e-05,4.067851841682568e-05,6.101777762523852e-05,0.0001016962924040854,0.00016271407366730273,6.101777762523852e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,0.0001016962924040854,0.0,8.135703683365136e-05,8.135703683365136e-05,8.135703683365136e-05,2.033925920841284e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,6.101777762523852e-05,2.033925920841284e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,6.101777762523852e-05,2.033925920841284e-05,4.067851841682568e-05,2010-05-10
158,0.0001016962924040854,6.101777762523852e-05,8.135703683365136e-05,0.0,2.033925920841284e-05,2.033925920841284e-05,6.101777762523852e-05,4.067851841682568e-05,2.033925920841284e-05,6.101777762523852e-05,4.067851841682568e-05,4.067851841682568e-05,0.0,0.0,2.033925920841284e-05,2.033925920841284e-05,4.067851841682568e-05,4.067851841682568e-05,2.033925920841284e-05,2.033925920841284e-05,2.033925920841284e-05,6.101777762523852e-05,8.135703683365136e-05,0.0,2.033925920841284e-05,0.0,2.033925920841284e-05,2018-09-03
159,0.00016271407366730273,0.00012203555525047705,8.135703683365136e-05,0.00016271407366730273,0.0,0.0001423748180968687,0.0001016962924040854,0.00012203555525047705,0.00016271407366730273,0.0001423748180968687,0.00016271407366730273,2.033925920841284e-05,4.067851841682568e-05,0.00012203555525047705,4.067851841682568e-05,8.135703683365136e-05,6.101777762523852e-05,0.00012203555525047705,0.0001016962924040854,8.135703683365136e-05,0.00012203555525047705,0.0001423748180968687,2.033925920841284e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,2.033925920841284e-05,2013-09-13
160,0.00012203555525047705,0.00012203555525047705,0.00018305332923773676,0.00016271407366730273,4.067851841682568e-05,0.0001016962924040854,4.067851841682568e-05,0.0001016962924040854,4.067851841682568e-05,0.0002033925848081708,0.00016271407366730273,0.0,4.067851841682568e-05,8.135703683365136e-05,0.0001016962924040854,0.00012203555525047705,6.101777762523852e-05,8.135703683365136e-05,4.067851841682568e-05,0.0001016962924040854,0.0001423748180968687,4.067851841682568e-05,2.033925920841284e-05,0.0001016962924040854,0.0001016962924040854,8.135703683365136e-05,4.067851841682568e-05,2013-10-08
161,0.0002033925848081708,0.0001016962924040854,0.0001423748180968687,8.135703683365136e-05,0.0001423748180968687,6.101777762523852e-05,0.0001016962924040854,8.135703683365136e-05,0.0002033925848081708,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,4.067851841682568e-05,0.00016271407366730273,6.101777762523852e-05,0.0001423748180968687,2.033925920841284e-05,0.00012203555525047705,4.067851841682568e-05,4.067851841682568e-05,0.0001016962924040854,0.0,0.0001423748180968687,8.135703683365136e-05,2.033925920841284e-05,0.0,2011-09-06
162,0.00022373184037860483,8.135703683365136e-05,0.0001016962924040854,0.00012203555525047705,4.067851841682568e-05,8.135703683365136e-05,4.067851841682568e-05,0.0001016962924040854,8.135703683365136e-05,0.0,0.00012203555525047705,2.033925920841284e-05,4.067851841682568e-05,8.135703683365136e-05,6.101777762523852e-05,8.135703683365136e-05,4.067851841682568e-05,0.0001016962924040854,4.067851841682568e-05,4.067851841682568e-05,0.0001423748180968687,0.0001423748180968687,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,0.0,8.135703683365136e-05,2013-10-29
163,0.0001423748180968687,8.135703683365136e-05,2.033925920841284e-05,0.00012203555525047705,0.0001423748180968687,8.135703683365136e-05,6.101777762523852e-05,0.0001016962924040854,8.135703683365136e-05,2.033925920841284e-05,0.0001016962924040854,4.067851841682568e-05,8.135703683365136e-05,0.0001016962924040854,4.067851841682568e-05,4.067851841682568e-05,8.135703683365136e-05,2.033925920841284e-05,4.067851841682568e-05,0.0001016962924040854,6.101777762523852e-05,6.101777762523852e-05,2.033925920841284e-05,2.033925920841284e-05,6.101777762523852e-05,2.033925920841284e-05,2.033925920841284e-05,2010-06-28
164,0.0001016962924040854,8.135703683365136e-05,0.0001423748180968687,8.135703683365136e-05,0.00012203555525047705,8.135703683365136e-05,6.101777762523852e-05,6.101777762523852e-05,0.0001423748180968687,6.101777762523852e-05,0.0001423748180968687,2.033925920841284e-05,2.033925920841284e-05,6.101777762523852e-05,8.135703683365136e-05,2.033925920841284e-05,0.0001423748180968687,2.033925920841284e-05,8.135703683365136e-05,2.033925920841284e-05,0.0,6.101777762523852e-05,2.033925920841284e-05,4.067851841682568e-05,0.00018305332923773676,0.0001016962924040854,0.0,2011-08-15
165,8.135703683365136e-05,4.067851841682568e-05,8.135703683365136e-05,0.00012203555525047705,0.0,0.0001016962924040854,6.101777762523852e-05,0.0001016962924040854,0.00018305332923773676,0.00012203555525047705,0.00018305332923773676,2.033925920841284e-05,4.067851841682568e-05,0.0,0.0001016962924040854,2.033925920841284e-05,4.067851841682568e-05,8.135703683365136e-05,0.0,4.067851841682568e-05,2.033925920841284e-05,4.067851841682568e-05,4.067851841682568e-05,2.033925920841284e-05,8.135703683365136e-05,4.067851841682568e-05,2.033925920841284e-05,2013-09-10
166,0.0001423748180968687,0.00012203555525047705,6.101777762523852e-05,0.00012203555525047705,4.067851841682568e-05,8.135703683365136e-05,0.0001423748180968687,0.00012203555525047705,4.067851841682568e-05,0.0001423748180968687,0.0001016962924040854,8.135703683365136e-05,0.0001016962924040854,8.135703683365136e-05,6.101777762523852e-05,4.067851841682568e-05,0.0001016962924040854,8.135703683365136e-05,0.0001423748180968687,2.033925920841284e-05,8.135703683365136e-05,4.067851841682568e-05,0.00012203555525047705,2.033925920841284e-05,8.135703683365136e-05,0.0,2.033925920841284e-05,2012-11-01
167,0.0002440711105009541,0.00012203555525047705,0.00012203555525047705,2.033925920841284e-05,6.101777762523852e-05,0.00016271407366730273,4.067851841682568e-05,4.067851841682568e-05,8.135703683365136e-05,2.033925920841284e-05,0.00012203555525047705,6.101777762523852e-05,6.101777762523852e-05,2.033925920841284e-05,2.033925920841284e-05,8.135703683365136e-05,2.033925920841284e-05,6.101777762523852e-05,6.101777762523852e-05,0.00012203555525047705,2.033925920841284e-05,0.0002033925848081708,0.00012203555525047705,8.135703683365136e-05,0.00012203555525047705,8.135703683365136e-05,0.0,2013-10-18
