,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
133,2019-08-02,11080.15,10980.0,547416246,10848.95,10930.3,11060.2,6.983971979934722e-05,0.00010475957969902083,0.0003491985844448209,3.491985989967361e-05,0.00010475957969902083,0.00010475957969902083,6.983971979934722e-05,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,0.0004190383187960833,0.0002444390265736729,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,0.00013967943959869444,3.491985989967361e-05
134,2019-08-05,10895.8,10997.35,506556609,10782.6,10895.8,10930.3,0.00013967943959869444,0.00017459929222241044,0.00017459929222241044,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,0.0002444390265736729,0.00017459929222241044,0.00010475957969902083,0.00027935887919738894,0.00027935887919738894,0.0,3.491985989967361e-05,0.00010475957969902083,6.983971979934722e-05,6.983971979934722e-05
135,2019-08-06,11018.55,10862.6,517891491,10813.8,10815.4,10895.8,0.00010475957969902083,0.00010475957969902083,0.0002444390265736729,3.491985989967361e-05,0.00010475957969902083,0.00013967943959869444,0.00020951915939804167,0.00020951915939804167,0.00010475957969902083,6.983971979934722e-05,0.00020951915939804167,6.983971979934722e-05,0.0003841184370685369,0.0,0.00013967943959869444,3.491985989967361e-05,0.0002444390265736729
136,2019-08-07,10975.65,10948.25,548465787,10835.9,10958.1,10815.4,0.00013967943959869444,0.0,0.00013967943959869444,6.983971979934722e-05,3.491985989967361e-05,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444,0.0,0.00010475957969902083,0.00020951915939804167,0.00010475957969902083,0.0002444390265736729,6.983971979934722e-05,3.491985989967361e-05,0.00020951915939804167,0.0003841184370685369
137,2019-08-08,11058.05,10855.5,482471622,10842.95,10899.2,10958.1,0.00010475957969902083,0.00017459929222241044,0.0003491985844448209,3.491985989967361e-05,0.0,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.0,6.983971979934722e-05,0.0007333170506171883,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,3.491985989967361e-05,0.00013967943959869444,0.00013967943959869444
138,2019-08-09,11181.45,11032.45,538063563,11062.8,11087.9,10899.2,0.0002444390265736729,6.983971979934722e-05,0.0004190383187960833,6.983971979934722e-05,6.983971979934722e-05,0.00017459929222241044,0.00020951915939804167,0.00013967943959869444,6.983971979934722e-05,3.491985989967361e-05,0.0003491985844448209,0.0003142787318211049,0.00013967943959869444,3.491985989967361e-05,6.983971979934722e-05,6.983971979934722e-05,0.0002444390265736729
139,2019-08-12,11181.45,11032.45,538063563,11062.8,11087.9,11087.9,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.00017459929222241044,0.00010475957969902083,0.0002444390265736729,0.00010475957969902083,0.00017459929222241044,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05,0.00020951915939804167,3.491985989967361e-05,0.00010475957969902083,0.00013967943959869444,0.00020951915939804167
140,2019-08-13,11145.9,11109.65,624634647,10901.6,11139.4,11087.9,0.00013967943959869444,3.491985989967361e-05,0.0002444390265736729,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044,6.983971979934722e-05,3.491985989967361e-05,6.983971979934722e-05,0.0002444390265736729
141,2019-08-14,11078.15,10925.85,511541716,10935.6,11003.25,11139.4,6.983971979934722e-05,0.00010475957969902083,0.00017459929222241044,3.491985989967361e-05,6.983971979934722e-05,6.983971979934722e-05,0.00017459929222241044,0.00013967943959869444,0.00013967943959869444,0.0002444390265736729,0.0003841184370685369,6.983971979934722e-05,6.983971979934722e-05,0.0002444390265736729,6.983971979934722e-05,0.00013967943959869444,0.00017459929222241044
142,2019-08-15,11078.15,10925.85,511541716,10935.6,11003.25,11003.25,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,0.00010475957969902083,0.00010475957969902083,6.983971979934722e-05,0.00010475957969902083,6.983971979934722e-05,3.491985989967361e-05,0.00010475957969902083,0.0003841184370685369,0.00020951915939804167,0.0002444390265736729,3.491985989967361e-05,0.00017459929222241044,0.00020951915939804167,6.983971979934722e-05
143,2019-08-16,11068.65,11029.4,470909918,10924.3,11043.65,11003.25,0.00010475957969902083,0.00013967943959869444,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00020951915939804167,0.00013967943959869444,0.00013967943959869444,0.00017459929222241044,0.0002444390265736729,0.0003142787318211049,0.00017459929222241044,0.00013967943959869444,0.00010475957969902083,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083
144,2019-08-19,11146.9,11047.8,369493161,11037.85,11094.8,11043.65,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,0.00027935887919738894,3.491985989967361e-05,0.00013967943959869444,0.00017459929222241044,0.00017459929222241044,0.00017459929222241044,0.00010475957969902083,0.0,0.00017459929222241044,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444,0.00020951915939804167,0.00013967943959869444
145,2019-08-20,11076.3,11053.9,444715679,10985.3,11063.9,11094.8,0.0002444390265736729,3.491985989967361e-05,0.00027935887919738894,0.00013967943959869444,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,0.00010475957969902083,0.0003841184370685369,0.00010475957969902083,0.00013967943959869444,6.983971979934722e-05,3.491985989967361e-05,0.0002444390265736729,0.00013967943959869444
146,2019-08-21,11034.2,11017.0,557867906,10906.65,11018.15,11063.9,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,0.0,0.00017459929222241044,0.00017459929222241044,0.00010475957969902083,0.00010475957969902083,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,0.00017459929222241044,0.00017459929222241044,0.00010475957969902083,0.00017459929222241044,0.00017459929222241044,0.00010475957969902083
147,2019-08-22,10908.25,10918.7,668193449,10718.3,10905.3,11018.15,0.00013967943959869444,3.491985989967361e-05,0.0003142787318211049,3.491985989967361e-05,0.00013967943959869444,0.00013967943959869444,0.0003142787318211049,6.983971979934722e-05,0.00017459929222241044,0.00010475957969902083,0.00027935887919738894,6.983971979934722e-05,0.00020951915939804167,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444
148,2019-08-23,10862.55,10741.35,667079625,10637.15,10699.6,10905.3,0.00017459929222241044,6.983971979934722e-05,0.0004190383187960833,0.00010475957969902083,6.983971979934722e-05,0.00013967943959869444,0.00020951915939804167,6.983971979934722e-05,0.00010475957969902083,6.983971979934722e-05,0.0003142787318211049,0.00027935887919738894,0.00013967943959869444,0.0,0.00013967943959869444,0.00010475957969902083,0.00010475957969902083
149,2019-08-26,11070.3,10829.35,684141923,10756.55,11000.3,10699.6,0.00010475957969902083,6.983971979934722e-05,0.00020951915939804167,0.00020951915939804167,0.00010475957969902083,0.00017459929222241044,0.00010475957969902083,0.0003491985844448209,0.0002444390265736729,0.0,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,3.491985989967361e-05,0.00013967943959869444,0.00017459929222241044
150,2019-08-27,11141.75,11057.85,685551267,11049.5,11106.55,11000.3,3.491985989967361e-05,6.983971979934722e-05,0.0002444390265736729,3.491985989967361e-05,0.00010475957969902083,0.00017459929222241044,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,0.00010475957969902083,0.00020951915939804167,0.0002444390265736729,0.00045395817141979933,6.983971979934722e-05,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444
151,2019-08-28,11129.65,11105.35,549954696,10987.65,11101.3,11106.55,0.00010475957969902083,0.00020951915939804167,0.00027935887919738894,3.491985989967361e-05,0.00020951915939804167,0.0,0.0002444390265736729,0.00027935887919738894,6.983971979934722e-05,0.0,0.00027935887919738894,3.491985989967361e-05,0.0,0.0,0.00010475957969902083,0.0002444390265736729,0.0
152,2019-08-29,11021.1,11046.1,649876160,10922.4,10996.05,11101.3,0.00013967943959869444,0.00020951915939804167,0.00045395817141979933,6.983971979934722e-05,3.491985989967361e-05,0.00017459929222241044,0.00010475957969902083,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,0.00010475957969902083,0.00010475957969902083,0.0002444390265736729,0.00013967943959869444,0.00010475957969902083,0.00027935887919738894,0.00013967943959869444
153,2019-08-30,11042.6,10948.3,628154431,10874.8,10987.8,10996.05,0.00010475957969902083,0.00020951915939804167,0.00027935887919738894,0.00010475957969902083,0.00010475957969902083,0.0002444390265736729,6.983971979934722e-05,0.00017459929222241044,0.00010475957969902083,0.00010475957969902083,0.0002444390265736729,3.491985989967361e-05,0.00027935887919738894,6.983971979934722e-05,0.00013967943959869444,0.0003142787318211049,3.491985989967361e-05
154,2019-09-02,11042.6,10948.3,628154431,10874.8,10987.8,10987.8,0.00010475957969902083,0.0,0.00013967943959869444,0.0,6.983971979934722e-05,6.983971979934722e-05,0.00010475957969902083,0.0004190383187960833,0.00017459929222241044,0.00013967943959869444,0.00017459929222241044,0.00017459929222241044,6.983971979934722e-05,6.983971979934722e-05,0.00010475957969902083,0.00013967943959869444,0.0002444390265736729
155,2019-09-03,10967.5,11023.25,483038985,10772.7,10960.95,10987.8,0.00017459929222241044,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044,0.00013967943959869444,0.0002444390265736729,0.0002444390265736729,0.00010475957969902083,3.491985989967361e-05,6.983971979934722e-05,0.0002444390265736729,3.491985989967361e-05,0.00017459929222241044,6.983971979934722e-05,0.00010475957969902083,0.0003841184370685369,0.00010475957969902083
156,2019-09-04,10858.75,10797.9,508784352,10746.35,10790.4,10960.95,0.00010475957969902083,6.983971979934722e-05,0.0002444390265736729,3.491985989967361e-05,0.00017459929222241044,0.00010475957969902083,0.0003841184370685369,0.00010475957969902083,0.00010475957969902083,6.983971979934722e-05,0.00017459929222241044,0.00013967943959869444,6.983971979934722e-05,0.0,6.983971979934722e-05,0.0002444390265736729,6.983971979934722e-05
157,2019-09-05,10920.1,10844.65,595699267,10816.0,10860.95,10790.4,3.491985989967361e-05,3.491985989967361e-05,0.0003142787318211049,0.00010475957969902083,0.00017459929222241044,6.983971979934722e-05,0.00017459929222241044,0.0002444390265736729,3.491985989967361e-05,0.00017459929222241044,0.00013967943959869444,0.0003142787318211049,0.0002444390265736729,0.00010475957969902083,0.00017459929222241044,0.00013967943959869444,6.983971979934722e-05
158,2019-09-06,10957.05,10847.9,497214445,10867.45,10883.8,10860.95,0.00017459929222241044,0.00010475957969902083,0.00010475957969902083,3.491985989967361e-05,0.00017459929222241044,6.983971979934722e-05,0.00017459929222241044,0.0002444390265736729,0.00020951915939804167,0.00010475957969902083,0.0,0.00020951915939804167,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05,0.0002444390265736729,0.00017459929222241044
159,2019-09-09,11028.85,10946.2,412471067,10889.8,10936.7,10883.8,0.0003142787318211049,3.491985989967361e-05,0.00020951915939804167,0.00020951915939804167,0.00017459929222241044,0.00010475957969902083,0.00017459929222241044,0.00017459929222241044,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044,0.00010475957969902083,0.0002444390265736729,0.00017459929222241044,3.491985989967361e-05,0.00017459929222241044,0.00020951915939804167
160,2019-09-10,11028.85,10946.2,412471067,10889.8,10936.7,10936.7,0.00017459929222241044,0.00013967943959869444,0.0002444390265736729,0.00010475957969902083,3.491985989967361e-05,6.983971979934722e-05,0.00027935887919738894,6.983971979934722e-05,0.00010475957969902083,0.00017459929222241044,6.983971979934722e-05,0.00017459929222241044,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00017459929222241044,0.00010475957969902083
161,2019-09-11,11054.8,11003.05,687140326,11011.65,11028.5,10936.7,0.00027935887919738894,0.0,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044,0.00013967943959869444,0.00020951915939804167,0.00010475957969902083,0.00027935887919738894,0.00013967943959869444,0.00020951915939804167,0.00010475957969902083,0.00013967943959869444,6.983971979934722e-05,3.491985989967361e-05,0.0002444390265736729,0.00017459929222241044
162,2019-09-12,11081.75,11035.7,551436050,10964.95,11058.3,11028.5,0.00010475957969902083,0.00027935887919738894,0.00027935887919738894,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00017459929222241044,6.983971979934722e-05,0.00017459929222241044,0.0003142787318211049,0.0003142787318211049,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,3.491985989967361e-05,3.491985989967361e-05,0.00010475957969902083
163,2019-09-13,11084.45,10982.8,624305151,10945.75,10986.8,11058.3,0.00013967943959869444,0.00017459929222241044,0.0002444390265736729,6.983971979934722e-05,0.0002444390265736729,0.00010475957969902083,0.00010475957969902083,0.00010475957969902083,6.983971979934722e-05,0.00010475957969902083,0.00017459929222241044,0.00027935887919738894,0.00020951915939804167,0.00010475957969902083,6.983971979934722e-05,0.0003142787318211049,0.00013967943959869444
164,2019-09-16,11052.7,11075.9,434449776,10968.2,10994.85,10986.8,0.00013967943959869444,0.00017459929222241044,0.00020951915939804167,0.00013967943959869444,3.491985989967361e-05,0.00013967943959869444,0.0002444390265736729,0.00013967943959869444,0.00013967943959869444,0.0002444390265736729,0.00013967943959869444,6.983971979934722e-05,0.00013967943959869444,0.0,0.00010475957969902083,0.00017459929222241044,0.00017459929222241044
165,2019-09-17,11000.1,11003.5,482013044,10796.5,11000.1,10994.85,0.00013967943959869444,6.983971979934722e-05,0.00017459929222241044,0.00017459929222241044,6.983971979934722e-05,0.00020951915939804167,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,0.0002444390265736729,0.00013967943959869444,0.00027935887919738894,0.00013967943959869444,0.00020951915939804167,0.00020951915939804167,0.00010475957969902083
166,2019-09-18,10885.15,10817.6,519155072,10804.85,10872.8,11000.1,0.00010475957969902083,0.00013967943959869444,0.00045395817141979933,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444,0.00013967943959869444,0.00020951915939804167,6.983971979934722e-05,0.0004190383187960833,0.00020951915939804167,0.00013967943959869444,3.491985989967361e-05,6.983971979934722e-05,0.00020951915939804167,0.00013967943959869444,0.00020951915939804167
167,2019-09-19,10845.2,10840.65,642599183,10670.25,10845.2,10872.8,0.00017459929222241044,6.983971979934722e-05,0.00013967943959869444,3.491985989967361e-05,0.00020951915939804167,0.00010475957969902083,0.00017459929222241044,0.00013967943959869444,0.00010475957969902083,0.00010475957969902083,0.0002444390265736729,0.00027935887919738894,0.00020951915939804167,0.00013967943959869444,0.00020951915939804167,0.00017459929222241044,0.00020951915939804167
168,2019-09-20,11381.9,10704.8,1356767450,10691.0,10746.8,10845.2,0.00013967943959869444,0.00013967943959869444,0.0003142787318211049,0.00010475957969902083,6.983971979934722e-05,0.00020951915939804167,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00020951915939804167,0.00020951915939804167,0.00010475957969902083,0.0002444390265736729,0.0,6.983971979934722e-05,0.00020951915939804167,0.00017459929222241044
169,2019-09-23,11694.85,11274.2,882826741,11471.35,11542.7,10746.8,3.491985989967361e-05,3.491985989967361e-05,0.0003142787318211049,0.00013967943959869444,0.00010475957969902083,0.00013967943959869444,3.491985989967361e-05,0.00013967943959869444,0.00020951915939804167,0.00010475957969902083,0.0003491985844448209,0.00027935887919738894,0.00017459929222241044,6.983971979934722e-05,3.491985989967361e-05,0.00017459929222241044,0.00027935887919738894
170,2019-09-24,11655.05,11600.2,651722255,11539.2,11590.7,11542.7,0.00013967943959869444,6.983971979934722e-05,0.0003142787318211049,0.00017459929222241044,6.983971979934722e-05,0.00017459929222241044,0.00013967943959869444,0.0002444390265736729,3.491985989967361e-05,6.983971979934722e-05,0.0005237978766672313,6.983971979934722e-05,0.00017459929222241044,0.00010475957969902083,3.491985989967361e-05,0.00010475957969902083,6.983971979934722e-05
171,2019-09-25,11564.95,11588.2,629054640,11416.1,11564.85,11590.7,0.00017459929222241044,0.00010475957969902083,0.00027935887919738894,0.00027935887919738894,0.00017459929222241044,0.00017459929222241044,0.00013967943959869444,3.491985989967361e-05,0.00010475957969902083,0.00013967943959869444,0.0003142787318211049,0.00010475957969902083,6.983971979934722e-05,3.491985989967361e-05,6.983971979934722e-05,0.00020951915939804167,6.983971979934722e-05
172,2019-09-26,11610.85,11440.2,844465614,11466.35,11469.85,11564.85,0.0,3.491985989967361e-05,3.491985989967361e-05,0.0,0.00010475957969902083,0.0,6.983971979934722e-05,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,6.983971979934722e-05,0.0,3.491985989967361e-05,3.491985989967361e-05,3.491985989967361e-05,3.491985989967361e-05
173,2019-10-01,11554.2,11474.45,1305415159,11247.9,11515.4,11491.15,0.00010475957969902083,3.491985989967361e-05,0.00020951915939804167,6.983971979934722e-05,0.0,6.983971979934722e-05,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00020951915939804167,0.0002444390265736729,0.00013967943959869444,0.00010475957969902083,3.491985989967361e-05,0.00013967943959869444,0.0003841184370685369,0.00010475957969902083
174,2019-10-02,11554.2,11474.45,1305415159,11247.9,11515.4,11515.4,6.983971979934722e-05,3.491985989967361e-05,0.00027935887919738894,6.983971979934722e-05,0.0002444390265736729,6.983971979934722e-05,0.00020951915939804167,3.491985989967361e-05,0.00020951915939804167,3.491985989967361e-05,0.0002444390265736729,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,3.491985989967361e-05,0.0002444390265736729,0.0002444390265736729
175,2019-10-03,11370.4,11359.9,1017479514,11257.35,11322.25,11515.4,0.00013967943959869444,0.00013967943959869444,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05,0.00020951915939804167,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00010475957969902083,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00017459929222241044
176,2019-10-04,11400.3,11314.0,928524450,11158.35,11388.45,11322.25,0.00020951915939804167,0.00013967943959869444,0.00020951915939804167,3.491985989967361e-05,6.983971979934722e-05,6.983971979934722e-05,0.00020951915939804167,0.00027935887919738894,0.00010475957969902083,6.983971979934722e-05,0.0003142787318211049,6.983971979934722e-05,0.0002444390265736729,3.491985989967361e-05,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083
177,2019-10-07,11233.85,11174.75,733198763,11112.65,11196.2,11388.45,0.00017459929222241044,0.00010475957969902083,0.0003142787318211049,0.00010475957969902083,0.00010475957969902083,0.00020951915939804167,0.00010475957969902083,0.00020951915939804167,6.983971979934722e-05,0.00013967943959869444,0.0002444390265736729,0.0002444390265736729,0.00013967943959869444,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044
178,2019-10-08,11233.85,11174.75,733198763,11112.65,11196.2,11196.2,3.491985989967361e-05,6.983971979934722e-05,0.0002444390265736729,6.983971979934722e-05,0.00020951915939804167,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00017459929222241044,0.0003491985844448209,0.00027935887919738894,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00010475957969902083,0.00013967943959869444
179,2019-10-09,11321.6,11126.4,741148639,11090.15,11152.95,11196.2,0.00010475957969902083,0.00020951915939804167,0.00027935887919738894,6.983971979934722e-05,0.00013967943959869444,0.00020951915939804167,0.0002444390265736729,3.491985989967361e-05,0.0,6.983971979934722e-05,0.0002444390265736729,0.00017459929222241044,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,0.0003491985844448209,0.00013967943959869444
180,2019-10-10,11293.35,11313.3,562017945,11208.55,11280.5,11152.95,0.0002444390265736729,3.491985989967361e-05,0.00013967943959869444,0.00013967943959869444,0.00013967943959869444,0.00020951915939804167,0.00017459929222241044,0.00010475957969902083,0.00020951915939804167,0.00010475957969902083,0.00027935887919738894,3.491985989967361e-05,0.00010475957969902083,0.00010475957969902083,6.983971979934722e-05,0.00017459929222241044,3.491985989967361e-05
181,2019-10-11,11362.9,11234.55,737795150,11189.4,11257.7,11280.5,3.491985989967361e-05,0.00010475957969902083,0.0002444390265736729,6.983971979934722e-05,6.983971979934722e-05,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,6.983971979934722e-05,3.491985989967361e-05,0.0003491985844448209,0.00017459929222241044,0.0003142787318211049,6.983971979934722e-05,6.983971979934722e-05,0.0003142787318211049,0.00010475957969902083
182,2019-10-14,11420.45,11305.05,587579191,11290.05,11335.9,11257.7,0.00010475957969902083,6.983971979934722e-05,0.00010475957969902083,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00013967943959869444,0.00017459929222241044,0.00013967943959869444,0.00017459929222241044,0.00020951915939804167,0.00013967943959869444,0.00013967943959869444,3.491985989967361e-05,3.491985989967361e-05,0.0002444390265736729,0.00017459929222241044
183,2019-10-15,11462.35,11341.15,527396180,11342.1,11360.85,11335.9,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
184,2019-10-16,11481.05,11428.3,533468525,11411.1,11464.95,11360.85,6.983971979934722e-05,0.00010475957969902083,0.00017459929222241044,3.491985989967361e-05,0.00013967943959869444,3.491985989967361e-05,0.00010475957969902083,0.00013967943959869444,0.00017459929222241044,0.00013967943959869444,0.00045395817141979933,0.00017459929222241044,0.0002444390265736729,6.983971979934722e-05,6.983971979934722e-05,0.0002444390265736729,3.491985989967361e-05
185,2019-10-17,11599.1,11464.0,797572398,11439.65,11466.3,11464.95,0.00020951915939804167,0.00017459929222241044,0.00027935887919738894,6.983971979934722e-05,0.00020951915939804167,0.0,0.00017459929222241044,0.00027935887919738894,0.00010475957969902083,3.491985989967361e-05,0.0002444390265736729,6.983971979934722e-05,0.00017459929222241044,0.0,0.00013967943959869444,0.00027935887919738894,0.00010475957969902083
186,2019-10-18,11684.7,11586.35,853440208,11553.15,11580.3,11466.3,0.00027935887919738894,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,0.0002444390265736729,3.491985989967361e-05,0.00017459929222241044,0.0004190383187960833,0.00010475957969902083,3.491985989967361e-05,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,0.0002444390265736729
187,2019-10-21,11684.7,11586.35,853440208,11553.15,11580.3,11580.3,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
188,2019-10-22,11714.35,11661.85,867601307,11573.65,11657.15,11580.3,0.00020951915939804167,0.00010475957969902083,0.0003142787318211049,0.00013967943959869444,0.00013967943959869444,3.491985989967361e-05,0.00010475957969902083,6.983971979934722e-05,0.00013967943959869444,0.0002444390265736729,0.0003491985844448209,0.00017459929222241044,0.0003142787318211049,0.0,3.491985989967361e-05,0.00020951915939804167,0.00017459929222241044
189,2019-10-23,11651.6,11588.35,664159887,11554.4,11596.2,11657.15,0.00020951915939804167,6.983971979934722e-05,0.0002444390265736729,3.491985989967361e-05,0.0002444390265736729,0.00020951915939804167,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,6.983971979934722e-05,0.0003841184370685369,0.0003841184370685369,0.00013967943959869444,3.491985989967361e-05,6.983971979934722e-05,6.983971979934722e-05,0.00020951915939804167
190,2019-10-24,11679.6,11604.1,700481662,11534.65,11661.65,11596.2,0.00013967943959869444,0.0002444390265736729,0.0002444390265736729,0.00010475957969902083,3.491985989967361e-05,6.983971979934722e-05,0.00017459929222241044,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.0005237978766672313,0.00017459929222241044,0.00017459929222241044,6.983971979934722e-05,0.00010475957969902083,0.0003142787318211049,3.491985989967361e-05
191,2019-10-25,11646.9,11582.6,812027840,11490.75,11646.15,11661.65,0.00013967943959869444,0.00020951915939804167,0.00013967943959869444,3.491985989967361e-05,0.00010475957969902083,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,6.983971979934722e-05,0.0,0.0003491985844448209,0.00013967943959869444,6.983971979934722e-05,3.491985989967361e-05,0.0,0.00027935887919738894,0.0003142787318211049
192,2019-10-28,11672.4,11583.9,161779004,11604.6,11662.25,11646.15,0.00013967943959869444,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,6.983971979934722e-05,0.0,6.983971979934722e-05,6.983971979934722e-05,3.491985989967361e-05,6.983971979934722e-05,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,0.0002444390265736729
193,2019-10-29,11809.4,11627.15,951722529,11627.35,11643.95,11662.25,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
194,2019-10-30,11883.95,11786.85,725219760,11784.45,11883.9,11643.95,0.0003841184370685369,0.00017459929222241044,0.0002444390265736729,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,3.491985989967361e-05,0.00017459929222241044,0.00027935887919738894,0.00010475957969902083,0.00010475957969902083,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,0.00017459929222241044
195,2019-10-31,11945.0,11844.1,1414837250,11855.1,11890.45,11883.9,0.00013967943959869444,0.00013967943959869444,0.0004888780531473458,0.0,0.00010475957969902083,0.00013967943959869444,0.00010475957969902083,0.00017459929222241044,0.00010475957969902083,3.491985989967361e-05,0.0003491985844448209,3.491985989967361e-05,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00013967943959869444,0.00027935887919738894
196,2019-11-01,11918.3,11877.45,855338495,11843.35,11886.6,11890.45,0.0003841184370685369,0.0004190383187960833,0.0003841184370685369,0.0003491985844448209,0.00027935887919738894,0.00027935887919738894,0.0003841184370685369,0.0003142787318211049,0.00017459929222241044,0.0003142787318211049,0.0003491985844448209,0.0004190383187960833,0.0004888780531473458,0.00027935887919738894,0.0003142787318211049,0.0003142787318211049,0.00020951915939804167
197,2019-11-04,11989.15,11890.6,823050457,11905.35,11928.9,11886.6,0.0004888780531473458,0.0002444390265736729,0.0005587177583947779,0.00017459929222241044,6.983971979934722e-05,0.00027935887919738894,0.00027935887919738894,0.00027935887919738894,0.00013967943959869444,0.00017459929222241044,0.00027935887919738894,0.0003491985844448209,0.0003491985844448209,0.00017459929222241044,0.0003491985844448209,0.0003142787318211049,0.0005587177583947779
198,2019-11-05,11978.95,11941.3,631952071,11861.9,11974.6,11928.9,0.00045395817141979933,0.00017459929222241044,0.0003142787318211049,0.00017459929222241044,0.00020951915939804167,0.0003491985844448209,0.0003142787318211049,0.00020951915939804167,0.00027935887919738894,0.00013967943959869444,0.00045395817141979933,0.00017459929222241044,0.0004190383187960833,0.00013967943959869444,0.00017459929222241044,0.00027935887919738894,0.0003142787318211049
