,Date,Headline,Alternate Headline,Link
100,2019-09-02,"
					 					 US Senator Bernie Sanders says 'deeply concerned' about Kashmir situation					 ","Sanders also asked the US govt to ""speak out boldly"" in support of a UN-backed peaceful resolution to resolve the issue",https://www.business-standard.com/article/international/us-senator-bernie-sanders-says-deeply-concerned-about-kashmir-situation-119090100345_1.html
101,2019-09-02,"
					 					 'All-round mismanagement' by govt slowed down economy, says Manmohan Singh					 ","In a statement, he said the last quarter GDP growth rate of 5% signals that 'we are in midst of a prolonged slowdown'",https://www.business-standard.com/article/pti-stories/state-of-economy-deeply-worrying-manmohan-singh-119090100171_1.html
102,2019-09-02,"
					 					 Pope Francis gets stuck in lift on way to Vatican prayers, freed by firemen					 ",Italian television networks that live-stream the Angelus had been concerned that the unprecedented seven-minute delay might have been due to health reasons,https://www.business-standard.com/article/pti-stories/pope-says-got-stuck-in-vatican-lift-freed-by-firemen-119090100535_1.html
103,2019-09-02,"
					 					 UN refugee chief urges India to ensure no one is left 'stateless'					 ",About 31.1 million people were included on the list,https://www.business-standard.com/article/pti-stories/un-refugee-chief-urges-india-to-ensure-no-one-left-stateless-119090100427_1.html
104,2019-09-02,"
					 					 Hundreds of Hong Kong protesters block airport routes after violent night					 ","Flights had so far not been disrupted, and riot police were deployed inside the terminals.",https://www.business-standard.com/article/international/hundreds-of-hong-kong-protesters-block-airport-routes-after-violent-night-119090100376_1.html
105,2019-09-02,"
					 					 Donald Trump's 15% tariffs on Chinese goods worth $112 bn take effect					 ","After Sunday's tariff hike, 87% of textiles and clothing from China and 52% of shoes will be subject to import taxes",https://www.business-standard.com/article/pti-stories/trump-s-15-tariffs-on-usd-112-bn-in-chinese-goods-take-effect-119090100308_1.html
106,2019-09-02,"
					 					 Trump nominates Indian-American lawyer Shireen Mathews as federal judge					 ","Currently, Matthews is a partner at Jones Day, the fifth-largest law firm in the country, in San Diego.",https://www.business-standard.com/article/pti-stories/trump-nominates-indian-american-to-federal-judgeship-119090100155_1.html
107,2019-09-02,"
					 					 In foreign lands, Tamil Nadu chief minister Palaniswami chases investors					 ","The 13-day trip started on August 29 from London, where Palanswami interacted with investors in the health care sector",https://www.business-standard.com/article/politics/in-foreign-lands-tamil-nadu-chief-minister-palaniswami-chases-investors-119090100724_1.html
108,2019-09-02,"
					 					 Yogi Adityanath presents a picture of half accomplishments, half letdowns					 ","When he took charge, he was largely known as a rabble-rouser with little experience of administration",https://www.business-standard.com/article/politics/yogi-adityanath-presents-a-picture-of-half-accomplishments-half-letdowns-119090100681_1.html
109,2019-09-02,"
					 					 Congress struggles to put a lid on Tharoor, Singhvi, Jairam statements					 ","Party critics of Jairam Ramesh, Shashi Tharoor, and Abhishek Manu Singhvi do not have much with which to take them on",https://www.business-standard.com/article/politics/congress-struggles-to-put-a-lid-on-tharoor-singhvi-jairam-statements-119090100665_1.html
110,2019-09-02,"
					 					 Gorkha exclusion from NRC is shocking: West Bengal CM Mamata Banerjee					 ","TMC supremo insisted that ""justice should be meted out to all Indian brothers and sisters""",https://www.business-standard.com/article/pti-stories/shocked-to-see-1-lakh-gorkha-people-excluded-from-nrc-mamata-119090100281_1.html
111,2019-09-03,"
					 					 Apple to Samsung: 75 new smartphone models to kick off festive season sales					 ",The euphoria is clearly visible in activities of the smartphone majors,https://www.business-standard.com/article/companies/apple-to-samsung-75-new-smartphone-models-to-kick-off-festive-season-sales-119090300038_1.html
112,2019-09-03,"
					 					 NHAI to offer roads as collateral, in talks with SBI to fund projects					 ",Only SBI has agreed in-principle for the securitisation model,https://www.business-standard.com/article/companies/nhai-to-offer-roads-as-collateral-in-talks-with-sbi-to-fund-projects-119090300025_1.html
113,2019-09-03,"
					 					 Great Indian data centre rush: Corporates, start-ups want share in business					 ","Nearly 80% of the data centres are located in Mumbai, Delhi, Hyderabad, Chennai and Bengaluru",https://www.business-standard.com/article/companies/global-domestic-firms-cashing-in-on-booming-business-of-data-centre-119090200962_1.html
114,2019-09-03,"
					 					 Airtel launches digital platform Xstream to take on Reliance JioFiber					 ",This is a strategic move by Airtel to tap into the 18-million broadband-connected homes in the country.,https://www.business-standard.com/article/companies/airtel-launches-digital-platform-xstream-to-take-on-reliance-jiofiber-119090200928_1.html
115,2019-09-03,"
					 					 Manufacturing growth in August falls to 15-month low, sales slow down					 ",PMI survey says competitive pressures and challenging market conditions restricting growth.,https://www.business-standard.com/article/economy-policy/manufacturing-growth-in-august-falls-to-15-month-low-sales-slow-down-119090200887_1.html
116,2019-09-03,"
					 					 Jet fails to find new suitor, further deadline extension for EoI unlikely					 ","Avantulo, Russian fund and Synergy Group are the three bidders",https://www.business-standard.com/article/companies/jet-fails-to-find-new-suitor-further-deadline-extension-for-eoi-unlikely-119090300062_1.html
117,2019-09-03,"
					 					 From GOQii to HealthifyMe, brands slog it out on the fitness track					 ","By tweaking the product and finding a famous face to endorse it, brands are ratcheting up the numbers",https://www.business-standard.com/article/companies/from-goqii-to-healthifyme-brands-slog-it-out-on-the-fitness-track-119090201216_1.html
118,2019-09-03,"
					 					 'Best time to buy diesel car': Companies pitch offers as BSVI norms near					 ","Ahead of the BSVI norms that take effect on April 1, 2020, passenger vehicle makers are pulling out all stops to woo the buyers in a bid to beat the price hike of 8-15 per cent on diesel models",https://www.business-standard.com/article/companies/automakers-dole-out-offers-on-diesel-models-119090201111_1.html
119,2019-09-03,"
					 					 New-gen stents help domestic players gain market from foreign players					 ","While foreign players have either withdrawn or shied away from introducing new-generation stents in India post price cap, Indian firms have gone ahead",https://www.business-standard.com/article/companies/new-gen-stents-help-domestic-players-gain-market-from-foreign-players-119090201101_1.html
120,2019-09-03,"
					 					 India Inc's foreign borrowings rise two-fold to $4.98 bn in July: RBI					 ","Adani Ports and Special Economic Zone raised $750 mn for rupee expenditure, $650 mn for refinancing of earlier ECB, ONGC Videsh and $500 mn for other purposes",https://www.business-standard.com/article/companies/india-inc-s-foreign-borrowings-rise-two-fold-to-4-98-bn-in-july-rbi-119090201090_1.html
121,2019-09-03,"
					 					 Apple gets to bite into Indian retail as policy hurdles are removed					 ","After many months of patient negotiation, two Cabinet decisions last week may finally see the iconic brand set up shop in the country",https://www.business-standard.com/article/companies/apple-gets-to-bite-into-indian-retail-as-policy-hurdles-are-removed-119090201081_1.html
122,2019-09-03,"
					 					 Voda Idea turns to cheap recharges for regaining 14 mn lost subscribers					 ",But spend on premium customers through content tie-ups may strain telco on both ends of ARPU scale,https://www.business-standard.com/article/companies/voda-idea-to-focus-on-low-end-recharges-to-regain-14-mn-lost-subscribers-119090201075_1.html
123,2019-09-03,"
					 					 NTPC units faced coal shortage in FY17-19; CERC denies relief					 ",Company blames Coal India and Centre's no-import policy,https://www.business-standard.com/article/companies/ntpc-units-faced-coal-shortage-in-fy17-19-cerc-denies-relief-119090201029_1.html
124,2019-09-03,"
					 					 Tata Steel to shut some operations in Europe, affecting around 400 jobs					 ",Inks deal with JFE for Cogent Power,https://www.business-standard.com/article/companies/tata-steel-to-shut-some-of-its-operations-in-europe-119090201028_1.html
125,2019-09-03,"
					 					 Economic slowdown, low GDP growth likely to hurt banks' earnings: Analysts					 ","After the balance sheet clean-up in March 2018 and June 2019 quarters, banking sector, mainly corporate lenders, were expected to see sharp improvement in asset quality and credit cost and earnings",https://www.business-standard.com/article/economy-policy/economic-slowdown-low-gdp-growth-likely-to-hurt-banks-earnings-analysts-119090200946_1.html
126,2019-09-03,"
					 					 Coal India shares dip 3% as competition from private miners looms					 ","Lead time for mine development, challenges in commercial mining are issues NTPC and private miners will have to overcome",https://www.business-standard.com/article/companies/coal-india-shares-dip-3-as-competition-from-private-miners-looms-119090200909_1.html
